,songs,artists,uris,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
229,Come Away With Me,Norah Jones,spotify:track:0Cvjlph1WGbwZY1PlMEtJY,0.363,0.129,0,-14.304,1,0.0322,0.904,1.52e-06,0.157,0.147,80.367,audio_features,0Cvjlph1WGbwZY1PlMEtJY,spotify:track:0Cvjlph1WGbwZY1PlMEtJY,https://api.spotify.com/v1/tracks/0Cvjlph1WGbwZY1PlMEtJY,https://api.spotify.com/v1/audio-analysis/0Cvjlph1WGbwZY1PlMEtJY,198147,3
230,As You Are,Margareta Bengtson,spotify:track:4NMmzP4VL8cPZmbBzr7zgI,0.454,0.166,0,-14.753,0,0.0362,0.908,0,0.0546,0.226,122.096,audio_features,4NMmzP4VL8cPZmbBzr7zgI,spotify:track:4NMmzP4VL8cPZmbBzr7zgI,https://api.spotify.com/v1/tracks/4NMmzP4VL8cPZmbBzr7zgI,https://api.spotify.com/v1/audio-analysis/4NMmzP4VL8cPZmbBzr7zgI,330893,4
231,Body and Soul,Tony Bennett,spotify:track:01hJnhpAmjzg85Etnz2ECH,0.342,0.249,1,-11.812,1,0.0277,0.87,5.09e-05,0.152,0.203,94.746,audio_features,01hJnhpAmjzg85Etnz2ECH,spotify:track:01hJnhpAmjzg85Etnz2ECH,https://api.spotify.com/v1/tracks/01hJnhpAmjzg85Etnz2ECH,https://api.spotify.com/v1/audio-analysis/01hJnhpAmjzg85Etnz2ECH,200587,3
232,Moonlight Serenade,Kurt Elling,spotify:track:1kRbi9kqF11JCDCPlQVSnc,0.381,0.0886,3,-18.246,1,0.0373,0.856,0,0.101,0.156,86.933,audio_features,1kRbi9kqF11JCDCPlQVSnc,spotify:track:1kRbi9kqF11JCDCPlQVSnc,https://api.spotify.com/v1/tracks/1kRbi9kqF11JCDCPlQVSnc,https://api.spotify.com/v1/audio-analysis/1kRbi9kqF11JCDCPlQVSnc,262027,4
233,Time Alone,Eliane Elias,spotify:track:7Jt9DpsKlKRcR3RI9qUl9w,0.289,0.128,10,-18.567,1,0.0325,0.945,0.376,0.217,0.0604,104.55,audio_features,7Jt9DpsKlKRcR3RI9qUl9w,spotify:track:7Jt9DpsKlKRcR3RI9qUl9w,https://api.spotify.com/v1/tracks/7Jt9DpsKlKRcR3RI9qUl9w,https://api.spotify.com/v1/audio-analysis/7Jt9DpsKlKRcR3RI9qUl9w,396920,3
234,Midnight Sun,Viktoria Tolstoy,spotify:track:0O2cnPY1dKGDfnQghH7ZUI,0.482,0.246,7,-12.141,1,0.0353,0.834,2.95e-05,0.109,0.0641,119.474,audio_features,0O2cnPY1dKGDfnQghH7ZUI,spotify:track:0O2cnPY1dKGDfnQghH7ZUI,https://api.spotify.com/v1/tracks/0O2cnPY1dKGDfnQghH7ZUI,https://api.spotify.com/v1/audio-analysis/0O2cnPY1dKGDfnQghH7ZUI,275440,4
235,Never Let Me Go,Cæcilie Norby,spotify:track:29Ym1MRlru8wWI7CS6v05B,0.293,0.143,6,-16.739,1,0.0351,0.951,0.0226,0.106,0.141,161.731,audio_features,29Ym1MRlru8wWI7CS6v05B,spotify:track:29Ym1MRlru8wWI7CS6v05B,https://api.spotify.com/v1/tracks/29Ym1MRlru8wWI7CS6v05B,https://api.spotify.com/v1/audio-analysis/29Ym1MRlru8wWI7CS6v05B,271773,3
236,Li'l Darlin,Monica Borrfors,spotify:track:39CPeGjg70L1qtXzdJmKmU,0.483,0.0539,0,-19.213,0,0.0607,0.858,0.00638,0.105,0.204,189.133,audio_features,39CPeGjg70L1qtXzdJmKmU,spotify:track:39CPeGjg70L1qtXzdJmKmU,https://api.spotify.com/v1/tracks/39CPeGjg70L1qtXzdJmKmU,https://api.spotify.com/v1/audio-analysis/39CPeGjg70L1qtXzdJmKmU,195707,1
237,I've Got a Crush On You,Steve Tyrell,spotify:track:0Kp6wskdOWA5U74pbtZ3qQ,0.568,0.375,7,-9.167,1,0.0319,0.535,0.000107,0.103,0.231,79.09,audio_features,0Kp6wskdOWA5U74pbtZ3qQ,spotify:track:0Kp6wskdOWA5U74pbtZ3qQ,https://api.spotify.com/v1/tracks/0Kp6wskdOWA5U74pbtZ3qQ,https://api.spotify.com/v1/audio-analysis/0Kp6wskdOWA5U74pbtZ3qQ,152000,4
238,Are You Lonesome Tonight? (feat. Paul Buchanan),Chris Botti,spotify:track:7FWEDbQYuQtR1DhATgXxRg,0.346,0.051,7,-17.526,1,0.037,0.927,0.00013,0.111,0.128,111.321,audio_features,7FWEDbQYuQtR1DhATgXxRg,spotify:track:7FWEDbQYuQtR1DhATgXxRg,https://api.spotify.com/v1/tracks/7FWEDbQYuQtR1DhATgXxRg,https://api.spotify.com/v1/audio-analysis/7FWEDbQYuQtR1DhATgXxRg,240120,4
239,More - Remastered 2004,Bobby Darin,spotify:track:0qGZaCNr8DQ390wPbG23wP,0.489,0.485,5,-8.717,0,0.034,0.453,0,0.221,0.712,152.546,audio_features,0qGZaCNr8DQ390wPbG23wP,spotify:track:0qGZaCNr8DQ390wPbG23wP,https://api.spotify.com/v1/tracks/0qGZaCNr8DQ390wPbG23wP,https://api.spotify.com/v1/audio-analysis/0qGZaCNr8DQ390wPbG23wP,147933,4
240,All of Me,Michael Bublé,spotify:track:3ts3nBCGF7K9JvSjWVQfX8,0.536,0.31,0,-8.041,1,0.0492,0.568,0.000145,0.162,0.472,127.597,audio_features,3ts3nBCGF7K9JvSjWVQfX8,spotify:track:3ts3nBCGF7K9JvSjWVQfX8,https://api.spotify.com/v1/tracks/3ts3nBCGF7K9JvSjWVQfX8,https://api.spotify.com/v1/audio-analysis/3ts3nBCGF7K9JvSjWVQfX8,187853,4
241,Let There Be Love - Remastered,Sammy Davis Jr.,spotify:track:0CHNax3DBclhUVFXWIo565,0.503,0.284,5,-10.47,0,0.0732,0.264,0,0.447,0.584,173.158,audio_features,0CHNax3DBclhUVFXWIo565,spotify:track:0CHNax3DBclhUVFXWIo565,https://api.spotify.com/v1/tracks/0CHNax3DBclhUVFXWIo565,https://api.spotify.com/v1/audio-analysis/0CHNax3DBclhUVFXWIo565,171760,3
242,I Believe in You,Michael Bublé,spotify:track:67aeyMdt7cgb8l9zg53Pfm,0.612,0.744,8,-5.671,1,0.033,0.125,2.57e-06,0.0978,0.527,113.009,audio_features,67aeyMdt7cgb8l9zg53Pfm,spotify:track:67aeyMdt7cgb8l9zg53Pfm,https://api.spotify.com/v1/tracks/67aeyMdt7cgb8l9zg53Pfm,https://api.spotify.com/v1/audio-analysis/67aeyMdt7cgb8l9zg53Pfm,201813,4
243,Nobody but Me,Michael Bublé,spotify:track:5G3UfEFiR4MUqkC8ETbzeR,0.686,0.698,4,-5.142,1,0.0642,0.139,0,0.134,0.963,93.972,audio_features,5G3UfEFiR4MUqkC8ETbzeR,spotify:track:5G3UfEFiR4MUqkC8ETbzeR,https://api.spotify.com/v1/tracks/5G3UfEFiR4MUqkC8ETbzeR,https://api.spotify.com/v1/audio-analysis/5G3UfEFiR4MUqkC8ETbzeR,179640,4
244,On an Evening in Roma (Sott'er Celo de Roma),Michael Bublé,spotify:track:4JEC2RIrXV1owJNVKanIAT,0.431,0.334,6,-7.645,1,0.0313,0.684,2.89e-06,0.119,0.658,137.021,audio_features,4JEC2RIrXV1owJNVKanIAT,spotify:track:4JEC2RIrXV1owJNVKanIAT,https://api.spotify.com/v1/tracks/4JEC2RIrXV1owJNVKanIAT,https://api.spotify.com/v1/audio-analysis/4JEC2RIrXV1owJNVKanIAT,162520,4
245,Today Is Yesterday's Tomorrow,Michael Bublé,spotify:track:5QU2xDVhEpYb3qKZZuiYSG,0.61,0.646,10,-5.095,1,0.0674,0.22,0,0.0352,0.724,135.944,audio_features,5QU2xDVhEpYb3qKZZuiYSG,spotify:track:5QU2xDVhEpYb3qKZZuiYSG,https://api.spotify.com/v1/tracks/5QU2xDVhEpYb3qKZZuiYSG,https://api.spotify.com/v1/audio-analysis/5QU2xDVhEpYb3qKZZuiYSG,204533,4
246,The Very Thought of You,Michael Bublé,spotify:track:1eFOYKVociYWN0RwUgJFvY,0.255,0.131,5,-10.896,1,0.0323,0.713,0.00102,0.107,0.11,173.134,audio_features,1eFOYKVociYWN0RwUgJFvY,spotify:track:1eFOYKVociYWN0RwUgJFvY,https://api.spotify.com/v1/tracks/1eFOYKVociYWN0RwUgJFvY,https://api.spotify.com/v1/audio-analysis/1eFOYKVociYWN0RwUgJFvY,211613,3
247,I Wanna Be Around,Michael Bublé,spotify:track:7bsEgxdswhGfqGspJp4vBd,0.258,0.501,8,-5.309,1,0.0455,0.518,2.26e-06,0.107,0.491,186.778,audio_features,7bsEgxdswhGfqGspJp4vBd,spotify:track:7bsEgxdswhGfqGspJp4vBd,https://api.spotify.com/v1/tracks/7bsEgxdswhGfqGspJp4vBd,https://api.spotify.com/v1/audio-analysis/7bsEgxdswhGfqGspJp4vBd,222120,3
248,Someday (feat. Meghan Trainor),Michael Bublé,spotify:track:7t3q4ghl6rphMXn0oOJhUr,0.671,0.539,7,-6.08,1,0.0392,0.18,0,0.0748,0.934,94.98,audio_features,7t3q4ghl6rphMXn0oOJhUr,spotify:track:7t3q4ghl6rphMXn0oOJhUr,https://api.spotify.com/v1/tracks/7t3q4ghl6rphMXn0oOJhUr,https://api.spotify.com/v1/audio-analysis/7t3q4ghl6rphMXn0oOJhUr,203453,4
249,My Baby Just Cares for Me,Michael Bublé,spotify:track:7jVwYxRPooIkkOzqbfWkXB,0.493,0.534,7,-5.524,1,0.0401,0.512,0,0.361,0.616,120.179,audio_features,7jVwYxRPooIkkOzqbfWkXB,spotify:track:7jVwYxRPooIkkOzqbfWkXB,https://api.spotify.com/v1/tracks/7jVwYxRPooIkkOzqbfWkXB,https://api.spotify.com/v1/audio-analysis/7jVwYxRPooIkkOzqbfWkXB,195680,4
250,God Only Knows,Michael Bublé,spotify:track:6gGboAhqHBqs5szVLobC41,0.305,0.0307,6,-15.627,1,0.0409,0.971,0.336,0.0985,0.282,75.427,audio_features,6gGboAhqHBqs5szVLobC41,spotify:track:6gGboAhqHBqs5szVLobC41,https://api.spotify.com/v1/tracks/6gGboAhqHBqs5szVLobC41,https://api.spotify.com/v1/audio-analysis/6gGboAhqHBqs5szVLobC41,255400,4
251,Let's Fall In Love,Diana Krall,spotify:track:4IVyX0UJzGyUk0MLiz1jVJ,0.615,0.177,5,-16.925,0,0.0465,0.82,0.000186,0.135,0.383,124.558,audio_features,4IVyX0UJzGyUk0MLiz1jVJ,spotify:track:4IVyX0UJzGyUk0MLiz1jVJ,https://api.spotify.com/v1/tracks/4IVyX0UJzGyUk0MLiz1jVJ,https://api.spotify.com/v1/audio-analysis/4IVyX0UJzGyUk0MLiz1jVJ,258960,4
252,The Look Of Love,Diana Krall,spotify:track:3CDHydgW0ssTh59f0jy1y3,0.58,0.299,10,-13.03,1,0.0269,0.699,0.00386,0.0805,0.364,93.037,audio_features,3CDHydgW0ssTh59f0jy1y3,spotify:track:3CDHydgW0ssTh59f0jy1y3,https://api.spotify.com/v1/tracks/3CDHydgW0ssTh59f0jy1y3,https://api.spotify.com/v1/audio-analysis/3CDHydgW0ssTh59f0jy1y3,282000,4
253,Night And Day,Diana Krall,spotify:track:5gSYmTVASekarEoK4puiRD,0.49,0.121,5,-18.532,1,0.029,0.872,0.0808,0.122,0.256,103.683,audio_features,5gSYmTVASekarEoK4puiRD,spotify:track:5gSYmTVASekarEoK4puiRD,https://api.spotify.com/v1/tracks/5gSYmTVASekarEoK4puiRD,https://api.spotify.com/v1/audio-analysis/5gSYmTVASekarEoK4puiRD,278293,4
254,Just The Way You Are,Diana Krall,spotify:track:1GGK81j5LaThJjnJHhfGDq,0.54,0.348,8,-10.641,1,0.0339,0.804,0.00199,0.11,0.456,135.73,audio_features,1GGK81j5LaThJjnJHhfGDq,spotify:track:1GGK81j5LaThJjnJHhfGDq,https://api.spotify.com/v1/tracks/1GGK81j5LaThJjnJHhfGDq,https://api.spotify.com/v1/audio-analysis/1GGK81j5LaThJjnJHhfGDq,300520,4
255,Everybody's Talkin',Diana Krall,spotify:track:4zBbuquxboWSVS0ZqANmGu,0.447,0.338,6,-10.994,1,0.0353,0.794,5.41e-06,0.104,0.467,123.555,audio_features,4zBbuquxboWSVS0ZqANmGu,spotify:track:4zBbuquxboWSVS0ZqANmGu,https://api.spotify.com/v1/tracks/4zBbuquxboWSVS0ZqANmGu,https://api.spotify.com/v1/audio-analysis/4zBbuquxboWSVS0ZqANmGu,217187,4
256,'S Wonderful,Diana Krall,spotify:track:3VZwP7d1U7tuQjb9JZrSRF,0.572,0.319,3,-15.754,1,0.0283,0.763,0.0116,0.104,0.41,130.62,audio_features,3VZwP7d1U7tuQjb9JZrSRF,spotify:track:3VZwP7d1U7tuQjb9JZrSRF,https://api.spotify.com/v1/tracks/3VZwP7d1U7tuQjb9JZrSRF,https://api.spotify.com/v1/audio-analysis/3VZwP7d1U7tuQjb9JZrSRF,268760,4
257,Like Someone In Love,Diana Krall,spotify:track:0AODfPsiINfDBexMFIASsm,0.644,0.163,0,-15.349,0,0.0372,0.862,0.0177,0.108,0.497,140.447,audio_features,0AODfPsiINfDBexMFIASsm,spotify:track:0AODfPsiINfDBexMFIASsm,https://api.spotify.com/v1/tracks/0AODfPsiINfDBexMFIASsm,https://api.spotify.com/v1/audio-analysis/0AODfPsiINfDBexMFIASsm,196560,4
258,Temptation,Diana Krall,spotify:track:68FhagAoZr9Ld8oCp9JoYP,0.753,0.189,5,-14.235,0,0.0352,0.287,0.00301,0.0854,0.579,104.95,audio_features,68FhagAoZr9Ld8oCp9JoYP,spotify:track:68FhagAoZr9Ld8oCp9JoYP,https://api.spotify.com/v1/tracks/68FhagAoZr9Ld8oCp9JoYP,https://api.spotify.com/v1/audio-analysis/68FhagAoZr9Ld8oCp9JoYP,267720,4
259,California Dreamin',Diana Krall,spotify:track:14IV6ycAWxurGj5KvHtNAT,0.324,0.203,0,-12.948,0,0.0397,0.652,0.00109,0.106,0.198,207.423,audio_features,14IV6ycAWxurGj5KvHtNAT,spotify:track:14IV6ycAWxurGj5KvHtNAT,https://api.spotify.com/v1/tracks/14IV6ycAWxurGj5KvHtNAT,https://api.spotify.com/v1/audio-analysis/14IV6ycAWxurGj5KvHtNAT,197147,4
260,L-O-V-E,Diana Krall,spotify:track:1shrhyVVd0fHk6PoC3kx7j,0.682,0.204,9,-13.294,0,0.0411,0.798,0.000186,0.0728,0.379,130.657,audio_features,1shrhyVVd0fHk6PoC3kx7j,spotify:track:1shrhyVVd0fHk6PoC3kx7j,https://api.spotify.com/v1/tracks/1shrhyVVd0fHk6PoC3kx7j,https://api.spotify.com/v1/audio-analysis/1shrhyVVd0fHk6PoC3kx7j,260987,4
261,Besame Mucho,Diana Krall,spotify:track:2RvRcb0PpVyDr6lnMBbwC5,0.476,0.318,4,-15.814,0,0.0285,0.704,0.0655,0.0865,0.356,113.91,audio_features,2RvRcb0PpVyDr6lnMBbwC5,spotify:track:2RvRcb0PpVyDr6lnMBbwC5,https://api.spotify.com/v1/tracks/2RvRcb0PpVyDr6lnMBbwC5,https://api.spotify.com/v1/audio-analysis/2RvRcb0PpVyDr6lnMBbwC5,400227,4
262,Alone Again (Naturally),Diana Krall,spotify:track:0JCfVb2qlq79Q479BUb0jK,0.608,0.208,5,-11.824,1,0.0316,0.951,0,0.131,0.239,70.9,audio_features,0JCfVb2qlq79Q479BUb0jK,spotify:track:0JCfVb2qlq79Q479BUb0jK,https://api.spotify.com/v1/tracks/0JCfVb2qlq79Q479BUb0jK,https://api.spotify.com/v1/audio-analysis/0JCfVb2qlq79Q479BUb0jK,230680,4
263,Feels Like Home,Diana Krall,spotify:track:0Z9yS8hMAZ3cNeavV0KKpv,0.549,0.139,8,-12.539,1,0.0288,0.946,2.93e-06,0.145,0.34,92.994,audio_features,0Z9yS8hMAZ3cNeavV0KKpv,spotify:track:0Z9yS8hMAZ3cNeavV0KKpv,https://api.spotify.com/v1/tracks/0Z9yS8hMAZ3cNeavV0KKpv,https://api.spotify.com/v1/audio-analysis/0Z9yS8hMAZ3cNeavV0KKpv,261507,4
264,Dream,Diana Krall,spotify:track:6hKvRPUWKXik0wl3EW7TW2,0.478,0.095,0,-18.664,1,0.0294,0.848,0.0021,0.0883,0.184,67.858,audio_features,6hKvRPUWKXik0wl3EW7TW2,spotify:track:6hKvRPUWKXik0wl3EW7TW2,https://api.spotify.com/v1/tracks/6hKvRPUWKXik0wl3EW7TW2,https://api.spotify.com/v1/audio-analysis/6hKvRPUWKXik0wl3EW7TW2,243480,4
265,The Best Is Yet to Come (with Diana Krall),Tony Bennett,spotify:track:056eVJj0qZRNm8SW63wdOu,0.673,0.433,1,-8.262,1,0.0541,0.525,0,0.158,0.443,131.962,audio_features,056eVJj0qZRNm8SW63wdOu,spotify:track:056eVJj0qZRNm8SW63wdOu,https://api.spotify.com/v1/tracks/056eVJj0qZRNm8SW63wdOu,https://api.spotify.com/v1/audio-analysis/056eVJj0qZRNm8SW63wdOu,219627,3
266,You Don't Know Me,Ray Charles,spotify:track:4h74V26B574hSICB5MZs1c,0.322,0.428,8,-9.102,1,0.0476,0.738,0,0.138,0.245,186.329,audio_features,4h74V26B574hSICB5MZs1c,spotify:track:4h74V26B574hSICB5MZs1c,https://api.spotify.com/v1/tracks/4h74V26B574hSICB5MZs1c,https://api.spotify.com/v1/audio-analysis/4h74V26B574hSICB5MZs1c,235402,3
267,Narrow Daylight,Diana Krall,spotify:track:31AN6vr50cCDayj56chxSF,0.592,0.193,10,-13.165,1,0.0284,0.848,5.84e-06,0.122,0.258,87.171,audio_features,31AN6vr50cCDayj56chxSF,spotify:track:31AN6vr50cCDayj56chxSF,https://api.spotify.com/v1/tracks/31AN6vr50cCDayj56chxSF,https://api.spotify.com/v1/audio-analysis/31AN6vr50cCDayj56chxSF,211547,4
268,Isn't It Romantic,Diana Krall,spotify:track:7nFt2sGfKWO0pRMrx44c1t,0.477,0.0893,5,-16.836,1,0.0365,0.917,5.13e-05,0.138,0.238,104.861,audio_features,7nFt2sGfKWO0pRMrx44c1t,spotify:track:7nFt2sGfKWO0pRMrx44c1t,https://api.spotify.com/v1/tracks/7nFt2sGfKWO0pRMrx44c1t,https://api.spotify.com/v1/audio-analysis/7nFt2sGfKWO0pRMrx44c1t,268147,3
269,Desperado,Diana Krall,spotify:track:5wcm1LfEcP0VpEzMHD5Hxt,0.5,0.0993,6,-12.346,1,0.0382,0.948,0,0.109,0.394,120.759,audio_features,5wcm1LfEcP0VpEzMHD5Hxt,spotify:track:5wcm1LfEcP0VpEzMHD5Hxt,https://api.spotify.com/v1/tracks/5wcm1LfEcP0VpEzMHD5Hxt,https://api.spotify.com/v1/audio-analysis/5wcm1LfEcP0VpEzMHD5Hxt,212213,4
270,I've Got You Under My Skin,Diana Krall,spotify:track:7eL2UWdB8UglEfnCvSypbq,0.495,0.164,2,-17.273,0,0.0284,0.819,0.00164,0.0799,0.24,90.854,audio_features,7eL2UWdB8UglEfnCvSypbq,spotify:track:7eL2UWdB8UglEfnCvSypbq,https://api.spotify.com/v1/tracks/7eL2UWdB8UglEfnCvSypbq,https://api.spotify.com/v1/audio-analysis/7eL2UWdB8UglEfnCvSypbq,370427,4
271,Black Crow,Diana Krall,spotify:track:2PGBKxAZJxYGxajZ7iO5ai,0.551,0.385,10,-12.146,0,0.0379,0.626,2.52e-05,0.0711,0.474,83.796,audio_features,2PGBKxAZJxYGxajZ7iO5ai,spotify:track:2PGBKxAZJxYGxajZ7iO5ai,https://api.spotify.com/v1/tracks/2PGBKxAZJxYGxajZ7iO5ai,https://api.spotify.com/v1/audio-analysis/2PGBKxAZJxYGxajZ7iO5ai,287960,4
272,Moonglow,Diana Krall,spotify:track:5yEYEABLc2zZFDKeniuSAd,0.529,0.0971,10,-17.381,0,0.0477,0.81,0.00568,0.128,0.315,72.849,audio_features,5yEYEABLc2zZFDKeniuSAd,spotify:track:5yEYEABLc2zZFDKeniuSAd,https://api.spotify.com/v1/tracks/5yEYEABLc2zZFDKeniuSAd,https://api.spotify.com/v1/audio-analysis/5yEYEABLc2zZFDKeniuSAd,315267,4
273,I'm Not In Love,Diana Krall,spotify:track:7tJfyCZz0x7QwboxTjVPnc,0.503,0.216,0,-13.32,1,0.028,0.925,0.0258,0.149,0.316,57.956,audio_features,7tJfyCZz0x7QwboxTjVPnc,spotify:track:7tJfyCZz0x7QwboxTjVPnc,https://api.spotify.com/v1/tracks/7tJfyCZz0x7QwboxTjVPnc,https://api.spotify.com/v1/audio-analysis/7tJfyCZz0x7QwboxTjVPnc,232867,4
274,Fly Me To The Moon - Live,Diana Krall,spotify:track:33fli62RbuzevX1gnzhuhS,0.6,0.372,0,-11.857,1,0.0325,0.635,0.000299,0.715,0.378,128.099,audio_features,33fli62RbuzevX1gnzhuhS,spotify:track:33fli62RbuzevX1gnzhuhS,https://api.spotify.com/v1/tracks/33fli62RbuzevX1gnzhuhS,https://api.spotify.com/v1/audio-analysis/33fli62RbuzevX1gnzhuhS,343533,4
275,The Boy From Ipanema,Diana Krall,spotify:track:0Ug9LJTND5pegxb70A0rb0,0.535,0.217,5,-18.054,1,0.0314,0.644,0.0562,0.109,0.296,117.657,audio_features,0Ug9LJTND5pegxb70A0rb0,spotify:track:0Ug9LJTND5pegxb70A0rb0,https://api.spotify.com/v1/tracks/0Ug9LJTND5pegxb70A0rb0,https://api.spotify.com/v1/audio-analysis/0Ug9LJTND5pegxb70A0rb0,292880,4
276,Cry Me A River,Diana Krall,spotify:track:3k8WOOIt8iHgfXzTXBonDC,0.304,0.159,4,-13.604,0,0.0313,0.943,0.000786,0.104,0.247,176.537,audio_features,3k8WOOIt8iHgfXzTXBonDC,spotify:track:3k8WOOIt8iHgfXzTXBonDC,https://api.spotify.com/v1/tracks/3k8WOOIt8iHgfXzTXBonDC,https://api.spotify.com/v1/audio-analysis/3k8WOOIt8iHgfXzTXBonDC,303573,3
277,A Case Of You,Diana Krall,spotify:track:6MbanPsJS0clqvZCn6Xvnl,0.365,0.124,5,-15.792,1,0.0365,0.956,0.000992,0.111,0.286,120.098,audio_features,6MbanPsJS0clqvZCn6Xvnl,spotify:track:6MbanPsJS0clqvZCn6Xvnl,https://api.spotify.com/v1/tracks/6MbanPsJS0clqvZCn6Xvnl,https://api.spotify.com/v1/audio-analysis/6MbanPsJS0clqvZCn6Xvnl,296173,4
278,Don't Dream It's Over,Diana Krall,spotify:track:0p9lLWykfCNTm4xeEICWEC,0.504,0.315,0,-12.357,1,0.0315,0.93,0.00026,0.136,0.303,142.827,audio_features,0p9lLWykfCNTm4xeEICWEC,spotify:track:0p9lLWykfCNTm4xeEICWEC,https://api.spotify.com/v1/tracks/0p9lLWykfCNTm4xeEICWEC,https://api.spotify.com/v1/audio-analysis/0p9lLWykfCNTm4xeEICWEC,216827,4
279,"Alright, Okay, You Win (with Diana Krall)",Tony Bennett,spotify:track:5Q9uoUcUF0bVLJqDLaurw4,0.704,0.121,9,-14.219,0,0.0476,0.867,0,0.111,0.159,108.086,audio_features,5Q9uoUcUF0bVLJqDLaurw4,spotify:track:5Q9uoUcUF0bVLJqDLaurw4,https://api.spotify.com/v1/tracks/5Q9uoUcUF0bVLJqDLaurw4,https://api.spotify.com/v1/audio-analysis/5Q9uoUcUF0bVLJqDLaurw4,209427,4
280,The Girl In The Other Room,Diana Krall,spotify:track:7ubYuW7roWxUgqJXngrgRp,0.491,0.226,0,-14.056,0,0.0421,0.762,2.3e-05,0.107,0.288,106.515,audio_features,7ubYuW7roWxUgqJXngrgRp,spotify:track:7ubYuW7roWxUgqJXngrgRp,https://api.spotify.com/v1/tracks/7ubYuW7roWxUgqJXngrgRp,https://api.spotify.com/v1/audio-analysis/7ubYuW7roWxUgqJXngrgRp,244200,3
281,If You Could Read My Mind,Diana Krall,spotify:track:3RzToZKvJ5GBlQd5NCPH06,0.577,0.201,5,-12.815,1,0.0321,0.889,0,0.127,0.359,125.905,audio_features,3RzToZKvJ5GBlQd5NCPH06,spotify:track:3RzToZKvJ5GBlQd5NCPH06,https://api.spotify.com/v1/tracks/3RzToZKvJ5GBlQd5NCPH06,https://api.spotify.com/v1/audio-analysis/3RzToZKvJ5GBlQd5NCPH06,225773,4
282,So Nice,Diana Krall,spotify:track:1L0DDeREckUNqcKyveuyH0,0.693,0.271,9,-15.761,0,0.0675,0.647,0.00012,0.379,0.404,110.643,audio_features,1L0DDeREckUNqcKyveuyH0,spotify:track:1L0DDeREckUNqcKyveuyH0,https://api.spotify.com/v1/tracks/1L0DDeREckUNqcKyveuyH0,https://api.spotify.com/v1/audio-analysis/1L0DDeREckUNqcKyveuyH0,230707,4
283,Dancing In The Dark,Diana Krall,spotify:track:7rdxXGFRW2gyfbZL9qmpTs,0.55,0.339,7,-15.477,1,0.0272,0.419,0.316,0.112,0.482,109.218,audio_features,7rdxXGFRW2gyfbZL9qmpTs,spotify:track:7rdxXGFRW2gyfbZL9qmpTs,https://api.spotify.com/v1/tracks/7rdxXGFRW2gyfbZL9qmpTs,https://api.spotify.com/v1/audio-analysis/7rdxXGFRW2gyfbZL9qmpTs,348440,4
284,Stop This World,Diana Krall,spotify:track:1XXDjASdT3EKKpZ8HhT5mT,0.626,0.277,5,-12.83,0,0.0512,0.676,8.08e-06,0.133,0.363,113.2,audio_features,1XXDjASdT3EKKpZ8HhT5mT,spotify:track:1XXDjASdT3EKKpZ8HhT5mT,https://api.spotify.com/v1/tracks/1XXDjASdT3EKKpZ8HhT5mT,https://api.spotify.com/v1/audio-analysis/1XXDjASdT3EKKpZ8HhT5mT,238413,1
285,Between the Devil and the Deep Blue Sea - Remastered,Diana Krall,spotify:track:3t8UCrdA7HMR7DuDbM6LCA,0.499,0.366,11,-15.502,1,0.0597,0.583,0.902,0.0716,0.495,177.171,audio_features,3t8UCrdA7HMR7DuDbM6LCA,spotify:track:3t8UCrdA7HMR7DuDbM6LCA,https://api.spotify.com/v1/tracks/3t8UCrdA7HMR7DuDbM6LCA,https://api.spotify.com/v1/audio-analysis/3t8UCrdA7HMR7DuDbM6LCA,242000,4
286,Too Marvelous For Words,Diana Krall,spotify:track:4OMCEhWBZrNE3Gfa1pJxse,0.469,0.241,3,-17.536,0,0.0307,0.795,0.00251,0.107,0.265,118.238,audio_features,4OMCEhWBZrNE3Gfa1pJxse,spotify:track:4OMCEhWBZrNE3Gfa1pJxse,https://api.spotify.com/v1/tracks/4OMCEhWBZrNE3Gfa1pJxse,https://api.spotify.com/v1/audio-analysis/4OMCEhWBZrNE3Gfa1pJxse,243773,4
287,Peel Me A Grape,Diana Krall,spotify:track:5lBhqsWIzC9YtjkDaFsynh,0.54,0.0874,5,-15.428,1,0.112,0.927,0.000122,0.146,0.161,88.924,audio_features,5lBhqsWIzC9YtjkDaFsynh,spotify:track:5lBhqsWIzC9YtjkDaFsynh,https://api.spotify.com/v1/tracks/5lBhqsWIzC9YtjkDaFsynh,https://api.spotify.com/v1/audio-analysis/5lBhqsWIzC9YtjkDaFsynh,352707,4
288,You Go To My Head,Diana Krall,spotify:track:1sKOcOwjlVS4a8mEqomkdZ,0.294,0.11,7,-16.538,1,0.0321,0.862,0.000214,0.0916,0.196,95.925,audio_features,1sKOcOwjlVS4a8mEqomkdZ,spotify:track:1sKOcOwjlVS4a8mEqomkdZ,https://api.spotify.com/v1/tracks/1sKOcOwjlVS4a8mEqomkdZ,https://api.spotify.com/v1/audio-analysis/1sKOcOwjlVS4a8mEqomkdZ,405653,3
