,songs,artists,uris,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
485,"Boom, Boom (Let’s Go Back To My Room) (Re-Recorded / Remastered)",Paul Lekakis,spotify:track:0wX48V9PoM99s01DE9DcHY,0.773,0.959,11,-4.645,0,0.0329,0.16,8.32e-05,0.0737,0.979,130.014,audio_features,0wX48V9PoM99s01DE9DcHY,spotify:track:0wX48V9PoM99s01DE9DcHY,https://api.spotify.com/v1/tracks/0wX48V9PoM99s01DE9DcHY,https://api.spotify.com/v1/audio-analysis/0wX48V9PoM99s01DE9DcHY,281420,4
486,Miss Independent,Kelly Clarkson,spotify:track:3v4yDypfo94dachEvmjQdj,0.656,0.615,11,-6.359,0,0.137,0.0769,0.000415,0.0706,0.592,175.943,audio_features,3v4yDypfo94dachEvmjQdj,spotify:track:3v4yDypfo94dachEvmjQdj,https://api.spotify.com/v1/tracks/3v4yDypfo94dachEvmjQdj,https://api.spotify.com/v1/audio-analysis/3v4yDypfo94dachEvmjQdj,214773,4
487,Breathe,The Prodigy,spotify:track:0Ja4hLKiUSw01E01pJ1yGr,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,audio_features,0Ja4hLKiUSw01E01pJ1yGr,spotify:track:0Ja4hLKiUSw01E01pJ1yGr,https://api.spotify.com/v1/tracks/0Ja4hLKiUSw01E01pJ1yGr,https://api.spotify.com/v1/audio-analysis/0Ja4hLKiUSw01E01pJ1yGr,336280,4
488,Drive,The Cars,spotify:track:3wfujdbamR3Z46F4xav7LM,0.582,0.606,6,-9.961,1,0.0289,0.124,0.00139,0.151,0.504,111.441,audio_features,3wfujdbamR3Z46F4xav7LM,spotify:track:3wfujdbamR3Z46F4xav7LM,https://api.spotify.com/v1/tracks/3wfujdbamR3Z46F4xav7LM,https://api.spotify.com/v1/audio-analysis/3wfujdbamR3Z46F4xav7LM,234493,5
489,Pick You Up,Powderfinger,spotify:track:53C1LPb2wOPry7mk3WtDdi,0.569,0.698,10,-7.078,0,0.0271,0.000813,0.00281,0.29,0.44,109.477,audio_features,53C1LPb2wOPry7mk3WtDdi,spotify:track:53C1LPb2wOPry7mk3WtDdi,https://api.spotify.com/v1/tracks/53C1LPb2wOPry7mk3WtDdi,https://api.spotify.com/v1/audio-analysis/53C1LPb2wOPry7mk3WtDdi,259373,4
490,You're The One That I Want - From “Grease”,John Travolta,spotify:track:0B9x2BRHqj3Qer7biM3pU3,0.758,0.612,0,-11.403,1,0.0598,0.281,0.00288,0.0954,0.822,106.945,audio_features,0B9x2BRHqj3Qer7biM3pU3,spotify:track:0B9x2BRHqj3Qer7biM3pU3,https://api.spotify.com/v1/tracks/0B9x2BRHqj3Qer7biM3pU3,https://api.spotify.com/v1/audio-analysis/0B9x2BRHqj3Qer7biM3pU3,169840,4
491,It's Only Natural,Crowded House,spotify:track:1oSPStIOjKzNhPqCU1xXVi,0.747,0.528,10,-11.915,1,0.0283,0.167,0,0.132,0.85,116.259,audio_features,1oSPStIOjKzNhPqCU1xXVi,spotify:track:1oSPStIOjKzNhPqCU1xXVi,https://api.spotify.com/v1/tracks/1oSPStIOjKzNhPqCU1xXVi,https://api.spotify.com/v1/audio-analysis/1oSPStIOjKzNhPqCU1xXVi,212373,4
492,Kids,MGMT,spotify:track:1jJci4qxiYcOHhQR247rEU,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,audio_features,1jJci4qxiYcOHhQR247rEU,spotify:track:1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/tracks/1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/audio-analysis/1jJci4qxiYcOHhQR247rEU,302840,4
493,Opposites Attract,Paula Abdul,spotify:track:7z38bideBRvGAgjXe2SECm,0.783,0.842,1,-8.838,1,0.054,0.0337,2.57e-06,0.0519,0.933,117.79,audio_features,7z38bideBRvGAgjXe2SECm,spotify:track:7z38bideBRvGAgjXe2SECm,https://api.spotify.com/v1/tracks/7z38bideBRvGAgjXe2SECm,https://api.spotify.com/v1/audio-analysis/7z38bideBRvGAgjXe2SECm,265373,4
494,Ace of Spades,Motörhead,spotify:track:6EPRKhUOdiFSQwGBRBbvsZ,0.329,0.974,3,-8.77,0,0.135,0.000852,0.000118,0.0904,0.234,140.862,audio_features,6EPRKhUOdiFSQwGBRBbvsZ,spotify:track:6EPRKhUOdiFSQwGBRBbvsZ,https://api.spotify.com/v1/tracks/6EPRKhUOdiFSQwGBRBbvsZ,https://api.spotify.com/v1/audio-analysis/6EPRKhUOdiFSQwGBRBbvsZ,166920,4
495,Somebody To Love - Remastered 2011,Queen,spotify:track:4rDbp1vnvEhieiccprPMdI,0.406,0.698,8,-7.024,1,0.0624,0.186,0,0.233,0.333,109.266,audio_features,4rDbp1vnvEhieiccprPMdI,spotify:track:4rDbp1vnvEhieiccprPMdI,https://api.spotify.com/v1/tracks/4rDbp1vnvEhieiccprPMdI,https://api.spotify.com/v1/audio-analysis/4rDbp1vnvEhieiccprPMdI,296480,3
496,Don't You Want Me,The Human League,spotify:track:3L7RtEcu1Hw3OXrpnthngx,0.731,0.738,9,-8.125,0,0.0377,0.184,0,0.214,0.958,117.656,audio_features,3L7RtEcu1Hw3OXrpnthngx,spotify:track:3L7RtEcu1Hw3OXrpnthngx,https://api.spotify.com/v1/tracks/3L7RtEcu1Hw3OXrpnthngx,https://api.spotify.com/v1/audio-analysis/3L7RtEcu1Hw3OXrpnthngx,236920,4
497,Shake A Tail Feather - Re-Recording,Ike & Tina Turner,spotify:track:05goPZpfeLYDgsGLgTI3zn,0.56,0.813,5,-10.066,1,0.108,0.77,0.0036,0.255,0.893,151.127,audio_features,05goPZpfeLYDgsGLgTI3zn,spotify:track:05goPZpfeLYDgsGLgTI3zn,https://api.spotify.com/v1/tracks/05goPZpfeLYDgsGLgTI3zn,https://api.spotify.com/v1/audio-analysis/05goPZpfeLYDgsGLgTI3zn,137493,4
498,Bye Bye Bye,*NSYNC,spotify:track:4r8lRYnoOGdEi6YyI5OC1o,0.614,0.928,8,-4.806,0,0.0516,0.0408,0.00104,0.0845,0.879,172.656,audio_features,4r8lRYnoOGdEi6YyI5OC1o,spotify:track:4r8lRYnoOGdEi6YyI5OC1o,https://api.spotify.com/v1/tracks/4r8lRYnoOGdEi6YyI5OC1o,https://api.spotify.com/v1/audio-analysis/4r8lRYnoOGdEi6YyI5OC1o,200560,4
499,The Day You Went Away - 2007 Remastered,Wendy Matthews,spotify:track:5JLyW6SNEcv5IQJueKnu7P,0.402,0.301,4,-9.945,1,0.0384,0.871,0,0.093,0.257,96.485,audio_features,5JLyW6SNEcv5IQJueKnu7P,spotify:track:5JLyW6SNEcv5IQJueKnu7P,https://api.spotify.com/v1/tracks/5JLyW6SNEcv5IQJueKnu7P,https://api.spotify.com/v1/audio-analysis/5JLyW6SNEcv5IQJueKnu7P,280547,1
500,Howzat,Sherbet,spotify:track:1rvvzcLXlcWhJHOzjoTrOV,0.405,0.703,5,-4.717,1,0.0348,0.43,1.03e-05,0.135,0.651,108.855,audio_features,1rvvzcLXlcWhJHOzjoTrOV,spotify:track:1rvvzcLXlcWhJHOzjoTrOV,https://api.spotify.com/v1/tracks/1rvvzcLXlcWhJHOzjoTrOV,https://api.spotify.com/v1/audio-analysis/1rvvzcLXlcWhJHOzjoTrOV,225560,4
501,I'm Gonna Be (500 Miles),The Proclaimers,spotify:track:66S14BkJDxgkYxLl5DCqOz,0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,audio_features,66S14BkJDxgkYxLl5DCqOz,spotify:track:66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/tracks/66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/audio-analysis/66S14BkJDxgkYxLl5DCqOz,219467,4
502,Criminal,Fiona Apple,spotify:track:6PNvv1dmDbOWrAYwEcuKBX,0.595,0.804,7,-7.911,0,0.0326,0.0129,1.97e-05,0.299,0.586,89.846,audio_features,6PNvv1dmDbOWrAYwEcuKBX,spotify:track:6PNvv1dmDbOWrAYwEcuKBX,https://api.spotify.com/v1/tracks/6PNvv1dmDbOWrAYwEcuKBX,https://api.spotify.com/v1/audio-analysis/6PNvv1dmDbOWrAYwEcuKBX,341533,4
503,Relax,Frankie Goes To Hollywood,spotify:track:2K22nUTdyr48JDwI5t906t,0.676,0.695,11,-13.395,0,0.0392,0.326,1.09e-05,0.0462,0.691,114.93,audio_features,2K22nUTdyr48JDwI5t906t,spotify:track:2K22nUTdyr48JDwI5t906t,https://api.spotify.com/v1/tracks/2K22nUTdyr48JDwI5t906t,https://api.spotify.com/v1/audio-analysis/2K22nUTdyr48JDwI5t906t,236800,4
504,Weir,Killing Heidi,spotify:track:1umlKmiauqM9GFnk25HwCb,0.327,0.684,2,-6.62,1,0.0452,0.163,3.93e-06,0.339,0.672,156.069,audio_features,1umlKmiauqM9GFnk25HwCb,spotify:track:1umlKmiauqM9GFnk25HwCb,https://api.spotify.com/v1/tracks/1umlKmiauqM9GFnk25HwCb,https://api.spotify.com/v1/audio-analysis/1umlKmiauqM9GFnk25HwCb,244867,4
505,"Night Fever - From ""Saturday Night Fever"" Soundtrack",Bee Gees,spotify:track:0qemIQjSxcKyf42VPfZnfa,0.726,0.779,1,-7.057,0,0.0251,0.0178,0.00178,0.104,0.841,109.133,audio_features,0qemIQjSxcKyf42VPfZnfa,spotify:track:0qemIQjSxcKyf42VPfZnfa,https://api.spotify.com/v1/tracks/0qemIQjSxcKyf42VPfZnfa,https://api.spotify.com/v1/audio-analysis/0qemIQjSxcKyf42VPfZnfa,212800,4
506,The Lovecats,The Cure,spotify:track:6q2T5xXao6mTS6LLE88L84,0.747,0.571,9,-12.9,0,0.086,0.48,1.05e-06,0.242,0.965,91.838,audio_features,6q2T5xXao6mTS6LLE88L84,spotify:track:6q2T5xXao6mTS6LLE88L84,https://api.spotify.com/v1/tracks/6q2T5xXao6mTS6LLE88L84,https://api.spotify.com/v1/audio-analysis/6q2T5xXao6mTS6LLE88L84,220093,4
507,In the End,Linkin Park,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,0.556,0.864,3,-5.87,0,0.0584,0.00958,0,0.209,0.4,105.143,audio_features,60a0Rd6pjrkxjPbaKzXjfq,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,216880,4
508,One Night In Bangkok - From “Chess” / Remastered 2016,Murray Head,spotify:track:1xgqGXZW1udHCjuwjeRDVO,0.954,0.451,2,-9.124,0,0.108,0.193,0.00295,0.0637,0.839,108.842,audio_features,1xgqGXZW1udHCjuwjeRDVO,spotify:track:1xgqGXZW1udHCjuwjeRDVO,https://api.spotify.com/v1/tracks/1xgqGXZW1udHCjuwjeRDVO,https://api.spotify.com/v1/audio-analysis/1xgqGXZW1udHCjuwjeRDVO,193440,4
509,With A Little Help From My Friends,Joe Cocker,spotify:track:0YZ3J8xzGwLOg4yEgST1YK,0.307,0.43,2,-11.333,1,0.0629,0.288,0.000994,0.0988,0.305,145.224,audio_features,0YZ3J8xzGwLOg4yEgST1YK,spotify:track:0YZ3J8xzGwLOg4yEgST1YK,https://api.spotify.com/v1/tracks/0YZ3J8xzGwLOg4yEgST1YK,https://api.spotify.com/v1/audio-analysis/0YZ3J8xzGwLOg4yEgST1YK,312173,3
510,Hungry Like the Wolf - 2009 Remaster,Duran Duran,spotify:track:39lSeqnyjZJejRuaREfyLL,0.691,0.812,0,-7.772,1,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,audio_features,39lSeqnyjZJejRuaREfyLL,spotify:track:39lSeqnyjZJejRuaREfyLL,https://api.spotify.com/v1/tracks/39lSeqnyjZJejRuaREfyLL,https://api.spotify.com/v1/audio-analysis/39lSeqnyjZJejRuaREfyLL,220627,4
511,Wuthering Heights,Kate Bush,spotify:track:5YSI1311X8t31PBjkBG4CZ,0.481,0.392,1,-11.381,1,0.0312,0.366,0.0452,0.124,0.52,124.572,audio_features,5YSI1311X8t31PBjkBG4CZ,spotify:track:5YSI1311X8t31PBjkBG4CZ,https://api.spotify.com/v1/tracks/5YSI1311X8t31PBjkBG4CZ,https://api.spotify.com/v1/audio-analysis/5YSI1311X8t31PBjkBG4CZ,269067,4
512,Wishing Well,Sananda Maitreya,spotify:track:2bvzxeD1hPWEYotw40Euq9,0.855,0.461,10,-13.096,0,0.0564,0.0965,0,0.201,0.833,104.96,audio_features,2bvzxeD1hPWEYotw40Euq9,spotify:track:2bvzxeD1hPWEYotw40Euq9,https://api.spotify.com/v1/tracks/2bvzxeD1hPWEYotw40Euq9,https://api.spotify.com/v1/audio-analysis/2bvzxeD1hPWEYotw40Euq9,210467,4
513,We Are The Champions - Remastered 2011,Queen,spotify:track:1lCRw5FEZ1gPDNPzy1K4zW,0.268,0.459,10,-6.94,1,0.0346,0.378,0,0.118,0.175,64.177,audio_features,1lCRw5FEZ1gPDNPzy1K4zW,spotify:track:1lCRw5FEZ1gPDNPzy1K4zW,https://api.spotify.com/v1/tracks/1lCRw5FEZ1gPDNPzy1K4zW,https://api.spotify.com/v1/audio-analysis/1lCRw5FEZ1gPDNPzy1K4zW,179200,4
514,Life in a Northern Town,The Dream Academy,spotify:track:4m3OS54KWywYhP7WD7z1cg,0.563,0.476,4,-13.342,1,0.0329,0.265,0,0.494,0.432,121.67,audio_features,4m3OS54KWywYhP7WD7z1cg,spotify:track:4m3OS54KWywYhP7WD7z1cg,https://api.spotify.com/v1/tracks/4m3OS54KWywYhP7WD7z1cg,https://api.spotify.com/v1/audio-analysis/4m3OS54KWywYhP7WD7z1cg,259293,4
515,One Love / People Get Ready - Medley,Bob Marley & The Wailers,spotify:track:2HcyIzVsX45jLIxK7SH2aI,0.725,0.523,10,-9.593,1,0.324,0.0783,0,0.0665,0.95,76.292,audio_features,2HcyIzVsX45jLIxK7SH2aI,spotify:track:2HcyIzVsX45jLIxK7SH2aI,https://api.spotify.com/v1/tracks/2HcyIzVsX45jLIxK7SH2aI,https://api.spotify.com/v1/audio-analysis/2HcyIzVsX45jLIxK7SH2aI,172933,4
516,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,spotify:track:1TfqLAPs4K3s2rJMoCokcS,0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,audio_features,1TfqLAPs4K3s2rJMoCokcS,spotify:track:1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/tracks/1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/audio-analysis/1TfqLAPs4K3s2rJMoCokcS,216933,4
517,Hello,Lionel Richie,spotify:track:6HMvJcdw6qLsyV1b5x29sa,0.424,0.222,9,-15.053,0,0.0391,0.646,0,0.148,0.0606,61.648,audio_features,6HMvJcdw6qLsyV1b5x29sa,spotify:track:6HMvJcdw6qLsyV1b5x29sa,https://api.spotify.com/v1/tracks/6HMvJcdw6qLsyV1b5x29sa,https://api.spotify.com/v1/audio-analysis/6HMvJcdw6qLsyV1b5x29sa,246933,4
518,Feel Good Inc.,Gorillaz,spotify:track:0d28khcov6AiegSCpG5TuT,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,audio_features,0d28khcov6AiegSCpG5TuT,spotify:track:0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/tracks/0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/audio-analysis/0d28khcov6AiegSCpG5TuT,222640,4
519,Bette Davis Eyes,Kim Carnes,spotify:track:0odIT9B9BvOCnXfS0e4lB5,0.675,0.649,5,-10.271,1,0.0319,0.0204,0,0.0959,0.596,116.624,audio_features,0odIT9B9BvOCnXfS0e4lB5,spotify:track:0odIT9B9BvOCnXfS0e4lB5,https://api.spotify.com/v1/tracks/0odIT9B9BvOCnXfS0e4lB5,https://api.spotify.com/v1/audio-analysis/0odIT9B9BvOCnXfS0e4lB5,228000,4
520,Kashmir - Remaster,Led Zeppelin,spotify:track:6Vjk8MNXpQpi0F4BefdTyq,0.483,0.615,2,-8.538,1,0.0497,0.452,0.000414,0.0512,0.594,80.576,audio_features,6Vjk8MNXpQpi0F4BefdTyq,spotify:track:6Vjk8MNXpQpi0F4BefdTyq,https://api.spotify.com/v1/tracks/6Vjk8MNXpQpi0F4BefdTyq,https://api.spotify.com/v1/audio-analysis/6Vjk8MNXpQpi0F4BefdTyq,517125,3
521,Whip It,DEVO,spotify:track:6QG0wcgoCsa9pqFyTg0rRO,0.768,0.716,2,-12.922,1,0.0625,0.0658,0.00213,0.0379,0.961,157.935,audio_features,6QG0wcgoCsa9pqFyTg0rRO,spotify:track:6QG0wcgoCsa9pqFyTg0rRO,https://api.spotify.com/v1/tracks/6QG0wcgoCsa9pqFyTg0rRO,https://api.spotify.com/v1/audio-analysis/6QG0wcgoCsa9pqFyTg0rRO,158107,4
522,Jealous Guy - Remastered 2010,John Lennon,spotify:track:3D9iV6cYkYJRAPFO6DRKIE,0.489,0.389,4,-11.653,0,0.0284,0.877,0.32,0.105,0.254,131.366,audio_features,3D9iV6cYkYJRAPFO6DRKIE,spotify:track:3D9iV6cYkYJRAPFO6DRKIE,https://api.spotify.com/v1/tracks/3D9iV6cYkYJRAPFO6DRKIE,https://api.spotify.com/v1/audio-analysis/3D9iV6cYkYJRAPFO6DRKIE,257787,4
523,Hero,Mariah Carey,spotify:track:4FCb4CUbFCMNRkI6lYc1zI,0.501,0.378,4,-9.37,1,0.029,0.735,0,0.119,0.178,119.987,audio_features,4FCb4CUbFCMNRkI6lYc1zI,spotify:track:4FCb4CUbFCMNRkI6lYc1zI,https://api.spotify.com/v1/tracks/4FCb4CUbFCMNRkI6lYc1zI,https://api.spotify.com/v1/audio-analysis/4FCb4CUbFCMNRkI6lYc1zI,257733,4
524,Bohemian Like You,The Dandy Warhols,spotify:track:0yEhNqCwEfy8LHUmnZoHpP,0.584,0.931,9,-6.158,1,0.0344,0.00315,0.772,0.133,0.694,131.275,audio_features,0yEhNqCwEfy8LHUmnZoHpP,spotify:track:0yEhNqCwEfy8LHUmnZoHpP,https://api.spotify.com/v1/tracks/0yEhNqCwEfy8LHUmnZoHpP,https://api.spotify.com/v1/audio-analysis/0yEhNqCwEfy8LHUmnZoHpP,211707,4
525,Joey,Concrete Blonde,spotify:track:04UWtAIMwi67MG8uHwYqgK,0.607,0.788,7,-5.326,1,0.0293,0.0151,0.0136,0.173,0.334,118.696,audio_features,04UWtAIMwi67MG8uHwYqgK,spotify:track:04UWtAIMwi67MG8uHwYqgK,https://api.spotify.com/v1/tracks/04UWtAIMwi67MG8uHwYqgK,https://api.spotify.com/v1/audio-analysis/04UWtAIMwi67MG8uHwYqgK,248960,4
526,Like a Rolling Stone,Bob Dylan,spotify:track:3AhXZa8sUQht0UEdBJgpGc,0.482,0.721,0,-6.839,1,0.0321,0.731,0,0.189,0.557,95.263,audio_features,3AhXZa8sUQht0UEdBJgpGc,spotify:track:3AhXZa8sUQht0UEdBJgpGc,https://api.spotify.com/v1/tracks/3AhXZa8sUQht0UEdBJgpGc,https://api.spotify.com/v1/audio-analysis/3AhXZa8sUQht0UEdBJgpGc,369600,4
527,Damn I Wish I Was Your Lover,Sophie B. Hawkins,spotify:track:7kmfQ2QHwGqRCxVHDv5mzo,0.546,0.781,11,-9.439,0,0.0506,0.22,1.51e-05,0.363,0.539,95.032,audio_features,7kmfQ2QHwGqRCxVHDv5mzo,spotify:track:7kmfQ2QHwGqRCxVHDv5mzo,https://api.spotify.com/v1/tracks/7kmfQ2QHwGqRCxVHDv5mzo,https://api.spotify.com/v1/audio-analysis/7kmfQ2QHwGqRCxVHDv5mzo,323267,4
528,Solid Rock - Remastered Version,Goanna,spotify:track:18PsAoBaEHQZRUxigLP8QJ,0.552,0.741,9,-7.388,0,0.0476,0.00699,0.00133,0.0317,0.508,148.996,audio_features,18PsAoBaEHQZRUxigLP8QJ,spotify:track:18PsAoBaEHQZRUxigLP8QJ,https://api.spotify.com/v1/tracks/18PsAoBaEHQZRUxigLP8QJ,https://api.spotify.com/v1/audio-analysis/18PsAoBaEHQZRUxigLP8QJ,275227,4
529,Unchained Melody,The Righteous Brothers,spotify:track:2ACjOtICHXrAlP3ijVMSvb,0.349,0.326,0,-10.749,1,0.0286,0.512,0.00144,0.665,0.297,98.888,audio_features,2ACjOtICHXrAlP3ijVMSvb,spotify:track:2ACjOtICHXrAlP3ijVMSvb,https://api.spotify.com/v1/tracks/2ACjOtICHXrAlP3ijVMSvb,https://api.spotify.com/v1/audio-analysis/2ACjOtICHXrAlP3ijVMSvb,215853,3
530,Science Fiction,Divinyls,spotify:track:6RFJfrmpqkR6i6w8VFsb6i,0.639,0.817,2,-7.848,0,0.0259,0.0111,0,0.0843,0.913,128.746,audio_features,6RFJfrmpqkR6i6w8VFsb6i,spotify:track:6RFJfrmpqkR6i6w8VFsb6i,https://api.spotify.com/v1/tracks/6RFJfrmpqkR6i6w8VFsb6i,https://api.spotify.com/v1/audio-analysis/6RFJfrmpqkR6i6w8VFsb6i,212973,4
531,Who Will Save Your Soul,Jewel,spotify:track:0OH8dSQmKm2zjhqRPYsk1h,0.686,0.468,7,-9.712,1,0.042,0.7,0.00101,0.13,0.753,126.172,audio_features,0OH8dSQmKm2zjhqRPYsk1h,spotify:track:0OH8dSQmKm2zjhqRPYsk1h,https://api.spotify.com/v1/tracks/0OH8dSQmKm2zjhqRPYsk1h,https://api.spotify.com/v1/audio-analysis/0OH8dSQmKm2zjhqRPYsk1h,239293,4
532,Simply Irresistible,Robert Palmer,spotify:track:4WHPdjmqPvlAVqZZhq5RAt,0.693,0.935,9,-8.295,1,0.0418,0.146,2.11e-06,0.042,0.68,142.839,audio_features,4WHPdjmqPvlAVqZZhq5RAt,spotify:track:4WHPdjmqPvlAVqZZhq5RAt,https://api.spotify.com/v1/tracks/4WHPdjmqPvlAVqZZhq5RAt,https://api.spotify.com/v1/audio-analysis/4WHPdjmqPvlAVqZZhq5RAt,255187,4
533,Voodoo Chile,Jimi Hendrix,spotify:track:0auKlivXpm76wR63mMJ3pR,0.298,0.753,0,-7.417,0,0.0894,0.248,0.148,0.112,0.32,164.991,audio_features,0auKlivXpm76wR63mMJ3pR,spotify:track:0auKlivXpm76wR63mMJ3pR,https://api.spotify.com/v1/tracks/0auKlivXpm76wR63mMJ3pR,https://api.spotify.com/v1/audio-analysis/0auKlivXpm76wR63mMJ3pR,899933,3
534,Best of You,Foo Fighters,spotify:track:5FZxsHWIvUsmSK1IAvm2pp,0.366,0.94,1,-5.119,0,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,audio_features,5FZxsHWIvUsmSK1IAvm2pp,spotify:track:5FZxsHWIvUsmSK1IAvm2pp,https://api.spotify.com/v1/tracks/5FZxsHWIvUsmSK1IAvm2pp,https://api.spotify.com/v1/audio-analysis/5FZxsHWIvUsmSK1IAvm2pp,255627,4
535,Rock the Casbah - Remastered,The Clash,spotify:track:56KqaFSGTb7ifpt16t5Y1N,0.797,0.872,9,-6.727,0,0.0575,0.291,0,0.284,0.866,129.885,audio_features,56KqaFSGTb7ifpt16t5Y1N,spotify:track:56KqaFSGTb7ifpt16t5Y1N,https://api.spotify.com/v1/tracks/56KqaFSGTb7ifpt16t5Y1N,https://api.spotify.com/v1/audio-analysis/56KqaFSGTb7ifpt16t5Y1N,222427,4
536,Video Killed The Radio Star,The Buggles,spotify:track:7o7E1nrHWncYY7PY94gCiX,0.68,0.678,1,-11.548,1,0.0754,0.103,0.00828,0.204,0.251,131.165,audio_features,7o7E1nrHWncYY7PY94gCiX,spotify:track:7o7E1nrHWncYY7PY94gCiX,https://api.spotify.com/v1/tracks/7o7E1nrHWncYY7PY94gCiX,https://api.spotify.com/v1/audio-analysis/7o7E1nrHWncYY7PY94gCiX,252773,4
537,Beautiful Boy (Darling Boy) - Remastered 2010,John Lennon,spotify:track:5URfZHMlUWTWxPvvSBWcPk,0.574,0.469,2,-11.53,1,0.0403,0.733,1.96e-06,0.856,0.435,111.378,audio_features,5URfZHMlUWTWxPvvSBWcPk,spotify:track:5URfZHMlUWTWxPvvSBWcPk,https://api.spotify.com/v1/tracks/5URfZHMlUWTWxPvvSBWcPk,https://api.spotify.com/v1/audio-analysis/5URfZHMlUWTWxPvvSBWcPk,245693,4
538,If You Don't Know Me by Now - 2008 Remaster,Simply Red,spotify:track:7DFawVSjI88xR9mjnWwURg,0.638,0.352,10,-9.266,1,0.0268,0.492,0,0.105,0.204,94.173,audio_features,7DFawVSjI88xR9mjnWwURg,spotify:track:7DFawVSjI88xR9mjnWwURg,https://api.spotify.com/v1/tracks/7DFawVSjI88xR9mjnWwURg,https://api.spotify.com/v1/audio-analysis/7DFawVSjI88xR9mjnWwURg,204000,3
539,Been Caught Stealing,Jane's Addiction,spotify:track:4Qievb8Mqy0qxdLNVl02zt,0.639,0.929,0,-4.762,1,0.212,0.00326,0.0501,0.242,0.688,103.758,audio_features,4Qievb8Mqy0qxdLNVl02zt,spotify:track:4Qievb8Mqy0qxdLNVl02zt,https://api.spotify.com/v1/tracks/4Qievb8Mqy0qxdLNVl02zt,https://api.spotify.com/v1/audio-analysis/4Qievb8Mqy0qxdLNVl02zt,214707,4
540,Under the Milky Way,The Church,spotify:track:1RCtHLyq1xIbgGMrYRrKJ2,0.578,0.583,9,-13.416,0,0.0269,0.0548,0.199,0.125,0.519,135.986,audio_features,1RCtHLyq1xIbgGMrYRrKJ2,spotify:track:1RCtHLyq1xIbgGMrYRrKJ2,https://api.spotify.com/v1/tracks/1RCtHLyq1xIbgGMrYRrKJ2,https://api.spotify.com/v1/audio-analysis/1RCtHLyq1xIbgGMrYRrKJ2,297600,4
541,End Of The Road,Boyz II Men,spotify:track:3l3xTXsUXeWlkPqzMs7mPD,0.64,0.427,5,-9.29,0,0.0241,0.0664,0,0.0579,0.529,149.703,audio_features,3l3xTXsUXeWlkPqzMs7mPD,spotify:track:3l3xTXsUXeWlkPqzMs7mPD,https://api.spotify.com/v1/tracks/3l3xTXsUXeWlkPqzMs7mPD,https://api.spotify.com/v1/audio-analysis/3l3xTXsUXeWlkPqzMs7mPD,351467,3
542,Semi-Charmed Life,Third Eye Blind,spotify:track:42et6fnHCw1HIPSrdPprMl,0.64,0.864,7,-6.576,1,0.0314,0.00832,0,0.123,0.701,102.026,audio_features,42et6fnHCw1HIPSrdPprMl,spotify:track:42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/tracks/42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/audio-analysis/42et6fnHCw1HIPSrdPprMl,268360,4
543,Start Me Up - Remastered 2009,The Rolling Stones,spotify:track:7HKez549fwJQDzx3zLjHKC,0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,audio_features,7HKez549fwJQDzx3zLjHKC,spotify:track:7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/tracks/7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/audio-analysis/7HKez549fwJQDzx3zLjHKC,213067,4
544,Sabotage,Beastie Boys,spotify:track:0Puj4YlTm6xNzDDADXHMI9,0.324,0.938,6,-7.332,0,0.102,0.032,0.0321,0.0961,0.543,168.131,audio_features,0Puj4YlTm6xNzDDADXHMI9,spotify:track:0Puj4YlTm6xNzDDADXHMI9,https://api.spotify.com/v1/tracks/0Puj4YlTm6xNzDDADXHMI9,https://api.spotify.com/v1/audio-analysis/0Puj4YlTm6xNzDDADXHMI9,178440,4
