,songs,artists,uris,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1132,Let My People Go,1814,spotify:track:49xebTzOjOSNkp25gSPTmn,0.711,0.638,7,-6.752,0,0.0372,0.0293,0.0125,0.424,0.686,149.832,audio_features,49xebTzOjOSNkp25gSPTmn,spotify:track:49xebTzOjOSNkp25gSPTmn,https://api.spotify.com/v1/tracks/49xebTzOjOSNkp25gSPTmn,https://api.spotify.com/v1/audio-analysis/49xebTzOjOSNkp25gSPTmn,245933,4
1133,4 Ununini,1814,spotify:track:2S3CtREazyrjTNRAZiqCLA,0.757,0.622,11,-6.996,1,0.0485,0.0753,0,0.232,0.964,147.908,audio_features,2S3CtREazyrjTNRAZiqCLA,spotify:track:2S3CtREazyrjTNRAZiqCLA,https://api.spotify.com/v1/tracks/2S3CtREazyrjTNRAZiqCLA,https://api.spotify.com/v1/audio-analysis/2S3CtREazyrjTNRAZiqCLA,224173,4
1134,My Dear Friend,1814,spotify:track:2nHY5ZCmmaNU6uMqThZuxZ,0.8,0.732,11,-5.39,1,0.0543,0.119,2.45e-06,0.258,0.94,100.986,audio_features,2nHY5ZCmmaNU6uMqThZuxZ,spotify:track:2nHY5ZCmmaNU6uMqThZuxZ,https://api.spotify.com/v1/tracks/2nHY5ZCmmaNU6uMqThZuxZ,https://api.spotify.com/v1/audio-analysis/2nHY5ZCmmaNU6uMqThZuxZ,195707,4
1135,"All About U (ft. Nate Dogg, Snoop Dogg, Fatal, Yani Hadati)",2Pac,spotify:track:3j9UIPpivEXyfV67agjXKH,0.856,0.793,2,-4.003,1,0.134,0.0655,0,0.314,0.761,103.208,audio_features,3j9UIPpivEXyfV67agjXKH,spotify:track:3j9UIPpivEXyfV67agjXKH,https://api.spotify.com/v1/tracks/3j9UIPpivEXyfV67agjXKH,https://api.spotify.com/v1/audio-analysis/3j9UIPpivEXyfV67agjXKH,276813,4
1136,Wonda Why They Call U Bytch,2Pac,spotify:track:2dHnJmZMNJlKLmCNV0Ahnt,0.609,0.871,4,-2.866,0,0.376,0.0732,0,0.353,0.459,202.407,audio_features,2dHnJmZMNJlKLmCNV0Ahnt,spotify:track:2dHnJmZMNJlKLmCNV0Ahnt,https://api.spotify.com/v1/tracks/2dHnJmZMNJlKLmCNV0Ahnt,https://api.spotify.com/v1/audio-analysis/2dHnJmZMNJlKLmCNV0Ahnt,258467,4
1137,Can't C Me,2Pac,spotify:track:7rUchbZxrhF29Q0vYjKEU0,0.795,0.852,0,-2.238,1,0.178,0.0442,3.47e-06,0.39,0.673,95.44,audio_features,7rUchbZxrhF29Q0vYjKEU0,spotify:track:7rUchbZxrhF29Q0vYjKEU0,https://api.spotify.com/v1/tracks/7rUchbZxrhF29Q0vYjKEU0,https://api.spotify.com/v1/audio-analysis/7rUchbZxrhF29Q0vYjKEU0,330760,4
1138,All Eyez On Me (ft. Big Syke),2Pac,spotify:track:4VQNCzfZ3MdHEwwErNXpBo,0.872,0.723,1,-5.968,1,0.247,0.0293,0,0.327,0.843,93.279,audio_features,4VQNCzfZ3MdHEwwErNXpBo,spotify:track:4VQNCzfZ3MdHEwwErNXpBo,https://api.spotify.com/v1/tracks/4VQNCzfZ3MdHEwwErNXpBo,https://api.spotify.com/v1/audio-analysis/4VQNCzfZ3MdHEwwErNXpBo,307773,4
1139,"California Love (remix) (ft. Dr. Dre, Roger Troutman) - Remix",2Pac,spotify:track:4DLVB91nzswc4wD7EchmXs,0.635,0.844,5,-4.2,1,0.0741,0.00671,0,0.487,0.649,91.652,audio_features,4DLVB91nzswc4wD7EchmXs,spotify:track:4DLVB91nzswc4wD7EchmXs,https://api.spotify.com/v1/tracks/4DLVB91nzswc4wD7EchmXs,https://api.spotify.com/v1/audio-analysis/4DLVB91nzswc4wD7EchmXs,385880,4
1140,I Ain't Mad At Cha (ft. Danny Boy),2Pac,spotify:track:70uktTEq3AiRQAtqdl20qG,0.737,0.682,5,-5.872,0,0.258,0.0149,5.36e-06,0.401,0.671,170.215,audio_features,70uktTEq3AiRQAtqdl20qG,spotify:track:70uktTEq3AiRQAtqdl20qG,https://api.spotify.com/v1/tracks/70uktTEq3AiRQAtqdl20qG,https://api.spotify.com/v1/audio-analysis/70uktTEq3AiRQAtqdl20qG,293667,4
1141,Hail Mary,Makaveli,spotify:track:6sCtddSFg3foJn4K2pIhfQ,0.696,0.636,10,-6.915,0,0.335,0.158,1.28e-05,0.338,0.358,81.593,audio_features,6sCtddSFg3foJn4K2pIhfQ,spotify:track:6sCtddSFg3foJn4K2pIhfQ,https://api.spotify.com/v1/tracks/6sCtddSFg3foJn4K2pIhfQ,https://api.spotify.com/v1/audio-analysis/6sCtddSFg3foJn4K2pIhfQ,309800,4
1142,Ambitionz Az A Ridah,2Pac,spotify:track:5g9lS8deSIxItFBmZRC4vN,0.801,0.91,2,-6.566,1,0.225,0.00239,0.000891,0.0737,0.805,87.277,audio_features,5g9lS8deSIxItFBmZRC4vN,spotify:track:5g9lS8deSIxItFBmZRC4vN,https://api.spotify.com/v1/tracks/5g9lS8deSIxItFBmZRC4vN,https://api.spotify.com/v1/audio-analysis/5g9lS8deSIxItFBmZRC4vN,278387,4
1143,2 Of Amerikaz Most Wanted (ft. Snoop Doggy Dogg),2Pac,spotify:track:6LwrEZNkvFTOypNwSLjuaJ,0.849,0.904,8,-4.78,1,0.138,0.0248,5.11e-05,0.0545,0.854,99.258,audio_features,6LwrEZNkvFTOypNwSLjuaJ,spotify:track:6LwrEZNkvFTOypNwSLjuaJ,https://api.spotify.com/v1/tracks/6LwrEZNkvFTOypNwSLjuaJ,https://api.spotify.com/v1/audio-analysis/6LwrEZNkvFTOypNwSLjuaJ,246533,4
1144,Keep Ya Head Up,2Pac,spotify:track:0XRbYXQUymj9SJkrr8YK5B,0.598,0.732,4,-7.013,1,0.425,0.144,0,0.508,0.595,172.329,audio_features,0XRbYXQUymj9SJkrr8YK5B,spotify:track:0XRbYXQUymj9SJkrr8YK5B,https://api.spotify.com/v1/tracks/0XRbYXQUymj9SJkrr8YK5B,https://api.spotify.com/v1/audio-analysis/0XRbYXQUymj9SJkrr8YK5B,262507,4
1145,Dear Mama,2Pac,spotify:track:3waSK37vWthsR8nhyvMdN3,0.659,0.82,8,-3.022,0,0.222,0.0161,4.56e-06,0.233,0.326,168.44,audio_features,3waSK37vWthsR8nhyvMdN3,spotify:track:3waSK37vWthsR8nhyvMdN3,https://api.spotify.com/v1/tracks/3waSK37vWthsR8nhyvMdN3,https://api.spotify.com/v1/audio-analysis/3waSK37vWthsR8nhyvMdN3,295173,4
1146,"Picture Me Rollin' (ft. Danny Boy, CPO, Big Syke)",2Pac,spotify:track:1zB0kXKLQr7tYifth69jlG,0.834,0.759,7,-4.918,1,0.135,0.0278,0,0.471,0.438,95.927,audio_features,1zB0kXKLQr7tYifth69jlG,spotify:track:1zB0kXKLQr7tYifth69jlG,https://api.spotify.com/v1/tracks/1zB0kXKLQr7tYifth69jlG,https://api.spotify.com/v1/audio-analysis/1zB0kXKLQr7tYifth69jlG,314720,4
1147,Me And My Girlfriend,Makaveli,spotify:track:7722WsrGPUvUMcfBR87nhc,0.828,0.893,4,-4.567,0,0.192,0.117,0,0.217,0.711,85.95,audio_features,7722WsrGPUvUMcfBR87nhc,spotify:track:7722WsrGPUvUMcfBR87nhc,https://api.spotify.com/v1/tracks/7722WsrGPUvUMcfBR87nhc,https://api.spotify.com/v1/audio-analysis/7722WsrGPUvUMcfBR87nhc,308267,4
1148,Life Of An Outlaw,Makaveli,spotify:track:7HqSpbtluT2JWsBtMEtQMt,0.828,0.863,7,-3.604,1,0.232,0.176,0,0.352,0.829,91.082,audio_features,7HqSpbtluT2JWsBtMEtQMt,spotify:track:7HqSpbtluT2JWsBtMEtQMt,https://api.spotify.com/v1/tracks/7HqSpbtluT2JWsBtMEtQMt,https://api.spotify.com/v1/audio-analysis/7HqSpbtluT2JWsBtMEtQMt,295560,4
1149,Life Goes On,2Pac,spotify:track:1qZqFtSINOOmjYH1UE9805,0.644,0.846,7,-5.443,1,0.275,0.124,0,0.353,0.503,79.182,audio_features,1qZqFtSINOOmjYH1UE9805,spotify:track:1qZqFtSINOOmjYH1UE9805,https://api.spotify.com/v1/tracks/1qZqFtSINOOmjYH1UE9805,https://api.spotify.com/v1/audio-analysis/1qZqFtSINOOmjYH1UE9805,301600,4
1150,Only God Can Judge Me (ft. Rappin' 4-Tay),2Pac,spotify:track:7sKt5Y2zJpYw78iAxndB8y,0.802,0.787,11,-6.009,0,0.206,0.00127,0.000181,0.0763,0.806,90.189,audio_features,7sKt5Y2zJpYw78iAxndB8y,spotify:track:7sKt5Y2zJpYw78iAxndB8y,https://api.spotify.com/v1/tracks/7sKt5Y2zJpYw78iAxndB8y,https://api.spotify.com/v1/audio-analysis/7sKt5Y2zJpYw78iAxndB8y,296907,4
1151,Hit 'Em Up - Single Version,2Pac,spotify:track:0Z2J91b2iTGLVTZC4fKgxf,0.916,0.844,7,-3.967,1,0.236,0.0394,0,0.0778,0.586,95.19,audio_features,0Z2J91b2iTGLVTZC4fKgxf,spotify:track:0Z2J91b2iTGLVTZC4fKgxf,https://api.spotify.com/v1/tracks/0Z2J91b2iTGLVTZC4fKgxf,https://api.spotify.com/v1/audio-analysis/0Z2J91b2iTGLVTZC4fKgxf,312627,4
1152,Do For Love,2Pac,spotify:track:4AE7Lj39VnSZNOmGH2iZaq,0.874,0.63,1,-3.585,1,0.298,0.0578,0.00479,0.0582,0.717,95.0,audio_features,4AE7Lj39VnSZNOmGH2iZaq,spotify:track:4AE7Lj39VnSZNOmGH2iZaq,https://api.spotify.com/v1/tracks/4AE7Lj39VnSZNOmGH2iZaq,https://api.spotify.com/v1/audio-analysis/4AE7Lj39VnSZNOmGH2iZaq,281600,4
1153,Skandalouz (ft. Nate Dogg),2Pac,spotify:track:43P5sm3VJt3zLUhDk9kDDB,0.709,0.912,10,-5.067,0,0.262,0.0149,0,0.315,0.781,92.705,audio_features,43P5sm3VJt3zLUhDk9kDDB,spotify:track:43P5sm3VJt3zLUhDk9kDDB,https://api.spotify.com/v1/tracks/43P5sm3VJt3zLUhDk9kDDB,https://api.spotify.com/v1/audio-analysis/43P5sm3VJt3zLUhDk9kDDB,248693,4
1154,How Do U Want It (ft. K-Ci & JoJo),2Pac,spotify:track:2S2x5N5VJNn7vqYukvoFFC,0.762,0.838,8,-3.701,1,0.0963,0.033,0,0.0623,0.73,92.482,audio_features,2S2x5N5VJNn7vqYukvoFFC,spotify:track:2S2x5N5VJNn7vqYukvoFFC,https://api.spotify.com/v1/tracks/2S2x5N5VJNn7vqYukvoFFC,https://api.spotify.com/v1/audio-analysis/2S2x5N5VJNn7vqYukvoFFC,287547,4
1155,Shorty Wanna Be A Thug,2Pac,spotify:track:4U6qrE2SSWYGVKCnT6VbmF,0.807,0.717,4,-3.775,0,0.0331,0.00481,1.47e-05,0.186,0.372,90.02,audio_features,4U6qrE2SSWYGVKCnT6VbmF,spotify:track:4U6qrE2SSWYGVKCnT6VbmF,https://api.spotify.com/v1/tracks/4U6qrE2SSWYGVKCnT6VbmF,https://api.spotify.com/v1/audio-analysis/4U6qrE2SSWYGVKCnT6VbmF,231653,4
1156,"Thug Passion (ft. Jewell, Outlawz, The Storm)",2Pac,spotify:track:3aL7uOGU9S77L4pfFr43Es,0.773,0.801,7,-3.81,1,0.236,0.159,0,0.267,0.642,92.004,audio_features,3aL7uOGU9S77L4pfFr43Es,spotify:track:3aL7uOGU9S77L4pfFr43Es,https://api.spotify.com/v1/tracks/3aL7uOGU9S77L4pfFr43Es,https://api.spotify.com/v1/audio-analysis/3aL7uOGU9S77L4pfFr43Es,307640,4
1157,Check Out Time,2Pac,spotify:track:65X7IUg2rPy57wK7mnVNqS,0.804,0.706,6,-4.137,1,0.24,0.155,1.83e-06,0.079,0.594,94.366,audio_features,65X7IUg2rPy57wK7mnVNqS,spotify:track:65X7IUg2rPy57wK7mnVNqS,https://api.spotify.com/v1/tracks/65X7IUg2rPy57wK7mnVNqS,https://api.spotify.com/v1/audio-analysis/65X7IUg2rPy57wK7mnVNqS,279067,4
1158,So Many Tears,2Pac,spotify:track:0NzNKU2MJ9LCetT2uZMJH2,0.899,0.6,1,-7.451,1,0.154,0.0184,1.68e-05,0.0725,0.586,92.717,audio_features,0NzNKU2MJ9LCetT2uZMJH2,spotify:track:0NzNKU2MJ9LCetT2uZMJH2,https://api.spotify.com/v1/tracks/0NzNKU2MJ9LCetT2uZMJH2,https://api.spotify.com/v1/audio-analysis/0NzNKU2MJ9LCetT2uZMJH2,239227,4
1159,When I'm Gone,3 Doors Down,spotify:track:3WbphvawbMZ8FyqDxYGdSQ,0.53,0.768,7,-5.611,1,0.0284,0.00385,0,0.103,0.374,148.095,audio_features,3WbphvawbMZ8FyqDxYGdSQ,spotify:track:3WbphvawbMZ8FyqDxYGdSQ,https://api.spotify.com/v1/tracks/3WbphvawbMZ8FyqDxYGdSQ,https://api.spotify.com/v1/audio-analysis/3WbphvawbMZ8FyqDxYGdSQ,260333,4
1160,Many Men (Wish Death),50 Cent,spotify:track:5STdMlrBf6pqWiNE7WqxSi,0.589,0.827,11,-2.938,1,0.384,0.0143,0.00151,0.14,0.386,161.978,audio_features,5STdMlrBf6pqWiNE7WqxSi,spotify:track:5STdMlrBf6pqWiNE7WqxSi,https://api.spotify.com/v1/tracks/5STdMlrBf6pqWiNE7WqxSi,https://api.spotify.com/v1/audio-analysis/5STdMlrBf6pqWiNE7WqxSi,256240,4
1161,If I Can't,50 Cent,spotify:track:6mcu7D7QuABVwUGDwovOEh,0.886,0.626,11,-2.528,0,0.277,0.265,0,0.024,0.856,93.989,audio_features,6mcu7D7QuABVwUGDwovOEh,spotify:track:6mcu7D7QuABVwUGDwovOEh,https://api.spotify.com/v1/tracks/6mcu7D7QuABVwUGDwovOEh,https://api.spotify.com/v1/audio-analysis/6mcu7D7QuABVwUGDwovOEh,196627,4
1162,P.I.M.P. - Snoop Dogg Remix,50 Cent,spotify:track:0fLILzjVXRCLC0lsNKcQ8I,0.677,0.698,3,-5.793,0,0.352,0.0935,0,0.0511,0.83,78.443,audio_features,0fLILzjVXRCLC0lsNKcQ8I,spotify:track:0fLILzjVXRCLC0lsNKcQ8I,https://api.spotify.com/v1/tracks/0fLILzjVXRCLC0lsNKcQ8I,https://api.spotify.com/v1/audio-analysis/0fLILzjVXRCLC0lsNKcQ8I,288573,4
1163,Candy Shop,50 Cent,spotify:track:5D2mYZuzcgjpchVY1pmTPh,0.614,0.574,11,-7.961,1,0.466,0.0253,3.2e-05,0.38,0.755,125.173,audio_features,5D2mYZuzcgjpchVY1pmTPh,spotify:track:5D2mYZuzcgjpchVY1pmTPh,https://api.spotify.com/v1/tracks/5D2mYZuzcgjpchVY1pmTPh,https://api.spotify.com/v1/audio-analysis/5D2mYZuzcgjpchVY1pmTPh,209107,5
1164,Disco Inferno,50 Cent,spotify:track:69bHJ9qs5FrUJbKP8xU8uZ,0.925,0.659,3,-4.763,1,0.231,0.206,7.88e-05,0.279,0.71,97.018,audio_features,69bHJ9qs5FrUJbKP8xU8uZ,spotify:track:69bHJ9qs5FrUJbKP8xU8uZ,https://api.spotify.com/v1/tracks/69bHJ9qs5FrUJbKP8xU8uZ,https://api.spotify.com/v1/audio-analysis/69bHJ9qs5FrUJbKP8xU8uZ,214227,4
1165,Just A Lil Bit,50 Cent,spotify:track:4nva9EpKntUTs6CRSGBCn9,0.489,0.692,1,-6.672,1,0.41,0.0322,0.00608,0.315,0.527,96.946,audio_features,4nva9EpKntUTs6CRSGBCn9,spotify:track:4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/tracks/4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/audio-analysis/4nva9EpKntUTs6CRSGBCn9,237707,4
1166,So Amazing,50 Cent,spotify:track:6NvtFmyLeyMA8S7xzuIVDz,0.772,0.724,10,-5.108,0,0.253,0.054,0,0.286,0.886,94.966,audio_features,6NvtFmyLeyMA8S7xzuIVDz,spotify:track:6NvtFmyLeyMA8S7xzuIVDz,https://api.spotify.com/v1/tracks/6NvtFmyLeyMA8S7xzuIVDz,https://api.spotify.com/v1/audio-analysis/6NvtFmyLeyMA8S7xzuIVDz,196507,4
1167,Hate It Or Love It - G-Unit Remix,50 Cent,spotify:track:6TYPoBrn53njY2C0WwdmA1,0.799,0.76,2,-3.318,1,0.222,0.271,0,0.185,0.543,99.994,audio_features,6TYPoBrn53njY2C0WwdmA1,spotify:track:6TYPoBrn53njY2C0WwdmA1,https://api.spotify.com/v1/tracks/6TYPoBrn53njY2C0WwdmA1,https://api.spotify.com/v1/audio-analysis/6TYPoBrn53njY2C0WwdmA1,263787,4
1168,Ayo Technology,50 Cent,spotify:track:6kfQDanT6Buh4Wu73ghbav,0.63,0.782,8,-5.44,0,0.132,0.0828,0,0.034,0.418,140.144,audio_features,6kfQDanT6Buh4Wu73ghbav,spotify:track:6kfQDanT6Buh4Wu73ghbav,https://api.spotify.com/v1/tracks/6kfQDanT6Buh4Wu73ghbav,https://api.spotify.com/v1/audio-analysis/6kfQDanT6Buh4Wu73ghbav,247947,4
1169,Follow My Lead,50 Cent,spotify:track:6hHNTFRDaeESkMpbBsFITS,0.767,0.611,9,-3.81,1,0.181,0.551,0,0.202,0.758,92.972,audio_features,6hHNTFRDaeESkMpbBsFITS,spotify:track:6hHNTFRDaeESkMpbBsFITS,https://api.spotify.com/v1/tracks/6hHNTFRDaeESkMpbBsFITS,https://api.spotify.com/v1/audio-analysis/6hHNTFRDaeESkMpbBsFITS,197600,4
1170,Outta Control - Remix,50 Cent,spotify:track:2e86VKCGEcOJFSVlTJRSD5,0.762,0.536,8,-8.126,0,0.271,0.0274,0,0.114,0.575,91.994,audio_features,2e86VKCGEcOJFSVlTJRSD5,spotify:track:2e86VKCGEcOJFSVlTJRSD5,https://api.spotify.com/v1/tracks/2e86VKCGEcOJFSVlTJRSD5,https://api.spotify.com/v1/audio-analysis/2e86VKCGEcOJFSVlTJRSD5,246827,4
1171,Hustler's Ambition,50 Cent,spotify:track:0dZlON0G0od05O549PikZU,0.627,0.675,7,-8.299,1,0.284,0.265,0,0.309,0.662,87.93,audio_features,0dZlON0G0od05O549PikZU,spotify:track:0dZlON0G0od05O549PikZU,https://api.spotify.com/v1/tracks/0dZlON0G0od05O549PikZU,https://api.spotify.com/v1/audio-analysis/0dZlON0G0od05O549PikZU,237347,4
1172,Best Friend - Remix,50 Cent,spotify:track:34CL7BzCPoHLNT5tE3pHwq,0.489,0.562,10,-6.167,0,0.374,0.356,0,0.0873,0.56,181.874,audio_features,34CL7BzCPoHLNT5tE3pHwq,spotify:track:34CL7BzCPoHLNT5tE3pHwq,https://api.spotify.com/v1/tracks/34CL7BzCPoHLNT5tE3pHwq,https://api.spotify.com/v1/audio-analysis/34CL7BzCPoHLNT5tE3pHwq,253520,4
1173,Straight To The Bank,50 Cent,spotify:track:47ZUknkw4aegfB0n1rW3BP,0.647,0.77,7,-6.506,1,0.444,0.127,0,0.0419,0.513,179.381,audio_features,47ZUknkw4aegfB0n1rW3BP,spotify:track:47ZUknkw4aegfB0n1rW3BP,https://api.spotify.com/v1/tracks/47ZUknkw4aegfB0n1rW3BP,https://api.spotify.com/v1/audio-analysis/47ZUknkw4aegfB0n1rW3BP,190707,4
1174,21 Questions,50 Cent,spotify:track:6LNd7mcsNsinLQGEKsHF7J,0.623,0.681,6,-8.516,0,0.354,0.334,8.59e-05,0.0493,0.93,85.211,audio_features,6LNd7mcsNsinLQGEKsHF7J,spotify:track:6LNd7mcsNsinLQGEKsHF7J,https://api.spotify.com/v1/tracks/6LNd7mcsNsinLQGEKsHF7J,https://api.spotify.com/v1/audio-analysis/6LNd7mcsNsinLQGEKsHF7J,224027,4
1175,Baby By Me,50 Cent,spotify:track:3sgSXJpItH22jR95foDcIt,0.614,0.744,0,-7.426,0,0.0848,0.00426,0.0129,0.031,0.356,190.033,audio_features,3sgSXJpItH22jR95foDcIt,spotify:track:3sgSXJpItH22jR95foDcIt,https://api.spotify.com/v1/tracks/3sgSXJpItH22jR95foDcIt,https://api.spotify.com/v1/audio-analysis/3sgSXJpItH22jR95foDcIt,213373,4
1176,Throw Your Hands Up,Aaliyah,spotify:track:5QcBm51e2VKMYJbe35wAAf,0.67,0.803,2,-7.119,1,0.295,0.0302,2.9e-06,0.0223,0.736,190.177,audio_features,5QcBm51e2VKMYJbe35wAAf,spotify:track:5QcBm51e2VKMYJbe35wAAf,https://api.spotify.com/v1/tracks/5QcBm51e2VKMYJbe35wAAf,https://api.spotify.com/v1/audio-analysis/5QcBm51e2VKMYJbe35wAAf,212973,4
1177,Back & Forth,Aaliyah,spotify:track:7dIVwyuEZf251EPmNOEA8h,0.704,0.724,5,-8.045,1,0.0313,0.0747,7.17e-06,0.125,0.894,92.928,audio_features,7dIVwyuEZf251EPmNOEA8h,spotify:track:7dIVwyuEZf251EPmNOEA8h,https://api.spotify.com/v1/tracks/7dIVwyuEZf251EPmNOEA8h,https://api.spotify.com/v1/audio-analysis/7dIVwyuEZf251EPmNOEA8h,229400,4
1178,Age Ain't Nothing But a Number,Aaliyah,spotify:track:1SXKYgFQ3OprCkYqHBgaPe,0.555,0.532,6,-8.637,0,0.0295,0.139,0.0914,0.308,0.434,168.123,audio_features,1SXKYgFQ3OprCkYqHBgaPe,spotify:track:1SXKYgFQ3OprCkYqHBgaPe,https://api.spotify.com/v1/tracks/1SXKYgFQ3OprCkYqHBgaPe,https://api.spotify.com/v1/audio-analysis/1SXKYgFQ3OprCkYqHBgaPe,251960,4
1179,Down with the Clique,Aaliyah,spotify:track:6Lbw61y1UfITiCdkR3ZHnz,0.675,0.532,10,-7.884,0,0.0461,0.0325,0,0.172,0.767,84.102,audio_features,6Lbw61y1UfITiCdkR3ZHnz,spotify:track:6Lbw61y1UfITiCdkR3ZHnz,https://api.spotify.com/v1/tracks/6Lbw61y1UfITiCdkR3ZHnz,https://api.spotify.com/v1/audio-analysis/6Lbw61y1UfITiCdkR3ZHnz,202280,4
1180,No One Knows How to Love Me Quite Like You Do,Aaliyah,spotify:track:4FwoCLP4MvmvmNrgZUtvaK,0.789,0.749,7,-8.168,1,0.261,0.141,0.000857,0.0391,0.518,98.44,audio_features,4FwoCLP4MvmvmNrgZUtvaK,spotify:track:4FwoCLP4MvmvmNrgZUtvaK,https://api.spotify.com/v1/tracks/4FwoCLP4MvmvmNrgZUtvaK,https://api.spotify.com/v1/audio-analysis/4FwoCLP4MvmvmNrgZUtvaK,245267,4
1181,Are You That Somebody,Aaliyah,spotify:track:3PqAnW2bB5TQnMoBivyFOb,0.85,0.657,9,-7.078,0,0.166,0.14,0.0192,0.0939,0.843,137.971,audio_features,3PqAnW2bB5TQnMoBivyFOb,spotify:track:3PqAnW2bB5TQnMoBivyFOb,https://api.spotify.com/v1/tracks/3PqAnW2bB5TQnMoBivyFOb,https://api.spotify.com/v1/audio-analysis/3PqAnW2bB5TQnMoBivyFOb,265667,4
1182,Rock the Boat - Remix,Enzo Ortiz,spotify:track:0RlcC3HghyVZdhOj2SiuKF,0.661,0.75,5,-6.024,0,0.0384,0.0994,5.49e-05,0.247,0.451,92.977,audio_features,0RlcC3HghyVZdhOj2SiuKF,spotify:track:0RlcC3HghyVZdhOj2SiuKF,https://api.spotify.com/v1/tracks/0RlcC3HghyVZdhOj2SiuKF,https://api.spotify.com/v1/audio-analysis/0RlcC3HghyVZdhOj2SiuKF,275924,4
1183,Betcha by Golly Wow,Aaradhna,spotify:track:4djOXbv2Kra7wXWEWhkDwL,0.484,0.722,3,-6.035,1,0.0327,0.164,4.91e-06,0.125,0.342,149.781,audio_features,4djOXbv2Kra7wXWEWhkDwL,spotify:track:4djOXbv2Kra7wXWEWhkDwL,https://api.spotify.com/v1/tracks/4djOXbv2Kra7wXWEWhkDwL,https://api.spotify.com/v1/audio-analysis/4djOXbv2Kra7wXWEWhkDwL,226720,4
1184,Ain't Nothing Like the Real Thing,Aaradhna,spotify:track:6ZpLbgV7RGzB3zWHQ18ju0,0.578,0.616,7,-5.445,1,0.0326,0.276,0,0.136,0.472,81.987,audio_features,6ZpLbgV7RGzB3zWHQ18ju0,spotify:track:6ZpLbgV7RGzB3zWHQ18ju0,https://api.spotify.com/v1/tracks/6ZpLbgV7RGzB3zWHQ18ju0,https://api.spotify.com/v1/audio-analysis/6ZpLbgV7RGzB3zWHQ18ju0,191427,4
1185,Let's Get It On,Aaradhna,spotify:track:0ft0ukPzwSUdK2fmqUWfn0,0.577,0.714,8,-6.252,1,0.0344,0.0245,3.87e-06,0.138,0.336,81.036,audio_features,0ft0ukPzwSUdK2fmqUWfn0,spotify:track:0ft0ukPzwSUdK2fmqUWfn0,https://api.spotify.com/v1/tracks/0ft0ukPzwSUdK2fmqUWfn0,https://api.spotify.com/v1/audio-analysis/0ft0ukPzwSUdK2fmqUWfn0,334787,4
1186,I Love You Too,Aaradhna,spotify:track:4ezKWt17gjGq8X7Lu1IHRC,0.768,0.704,9,-6.395,1,0.0406,0.104,0.000534,0.0542,0.902,91.988,audio_features,4ezKWt17gjGq8X7Lu1IHRC,spotify:track:4ezKWt17gjGq8X7Lu1IHRC,https://api.spotify.com/v1/tracks/4ezKWt17gjGq8X7Lu1IHRC,https://api.spotify.com/v1/audio-analysis/4ezKWt17gjGq8X7Lu1IHRC,211213,4
1187,I'm Never,Aaradhna,spotify:track:3EEFwFeOhGNk2L80KHPX3Z,0.599,0.391,11,-6.562,1,0.0372,0.448,0,0.382,0.481,83.009,audio_features,3EEFwFeOhGNk2L80KHPX3Z,spotify:track:3EEFwFeOhGNk2L80KHPX3Z,https://api.spotify.com/v1/tracks/3EEFwFeOhGNk2L80KHPX3Z,https://api.spotify.com/v1/audio-analysis/3EEFwFeOhGNk2L80KHPX3Z,225373,4
1188,Shake,Aaradhna,spotify:track:3nRsrtNMtyhmHgvkpmVstg,0.609,0.652,2,-4.438,1,0.0602,0.00492,0,0.166,0.589,83.042,audio_features,3nRsrtNMtyhmHgvkpmVstg,spotify:track:3nRsrtNMtyhmHgvkpmVstg,https://api.spotify.com/v1/tracks/3nRsrtNMtyhmHgvkpmVstg,https://api.spotify.com/v1/audio-analysis/3nRsrtNMtyhmHgvkpmVstg,211307,4
1189,Keep My Cool,Aaradhna,spotify:track:5BFpjX155wdtwlkTkaUcYK,0.703,0.646,10,-4.873,0,0.0266,0.0241,0,0.342,0.964,110.446,audio_features,5BFpjX155wdtwlkTkaUcYK,spotify:track:5BFpjX155wdtwlkTkaUcYK,https://api.spotify.com/v1/tracks/5BFpjX155wdtwlkTkaUcYK,https://api.spotify.com/v1/audio-analysis/5BFpjX155wdtwlkTkaUcYK,234707,4
1190,Great Man,Aaradhna,spotify:track:2X7ISGCXej2KkTYw40xkoN,0.523,0.803,1,-3.558,1,0.0363,0.0863,0.000161,0.0594,0.941,101.515,audio_features,2X7ISGCXej2KkTYw40xkoN,spotify:track:2X7ISGCXej2KkTYw40xkoN,https://api.spotify.com/v1/tracks/2X7ISGCXej2KkTYw40xkoN,https://api.spotify.com/v1/audio-analysis/2X7ISGCXej2KkTYw40xkoN,187973,4
1191,Can We Go Back,Aaradhna,spotify:track:150gy2Jm0vMdkzy7gBK2EB,0.534,0.65,6,-4.276,1,0.0245,0.15,0,0.308,0.658,94.992,audio_features,150gy2Jm0vMdkzy7gBK2EB,spotify:track:150gy2Jm0vMdkzy7gBK2EB,https://api.spotify.com/v1/tracks/150gy2Jm0vMdkzy7gBK2EB,https://api.spotify.com/v1/audio-analysis/150gy2Jm0vMdkzy7gBK2EB,199107,3
